game_id,season,date,team,opponent,is_home,went_to_ot,won,goals_for,goals_against,shots_for,shots_against,shot_attempts_for,shot_attempts_against,missed_shots_for,missed_shots_against,blocked_shots_for,blocked_shots_against,pp_goals_for,pp_opportunities_for,pp_goals_against,pp_opportunities_against,faceoffs_won,hits_for,hits_against,giveaways,takeaways,pim
2024020253,20242025,2024-11-13,TOR,WSH,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020274,20242025,2024-11-16,TOR,EDM,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020301,20242025,2024-11-20,TOR,VGK,True,False,1,3,0,,,,,,,,,,,,,,,,,,
2024020333,20242025,2024-11-24,TOR,UTA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020352,20242025,2024-11-27,TOR,FLA,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020378,20242025,2024-11-30,TOR,TBL,False,False,1,5,3,,,,,,,,,,,,,,,,,,
2024020394,20242025,2024-12-02,TOR,CHI,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2024020406,20242025,2024-12-04,TOR,NSH,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020419,20242025,2024-12-06,TOR,WSH,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020433,20242025,2024-12-07,TOR,PIT,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020446,20242025,2024-12-10,TOR,NJD,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020459,20242025,2024-12-12,TOR,ANA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020479,20242025,2024-12-14,TOR,DET,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2024020490,20242025,2024-12-15,TOR,BUF,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2024020508,20242025,2024-12-18,TOR,DAL,False,False,1,5,3,,,,,,,,,,,,,,,,,,
2024020521,20242025,2024-12-20,TOR,BUF,False,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020532,20242025,2024-12-21,TOR,NYI,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2024020546,20242025,2024-12-23,TOR,WPG,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020559,20242025,2024-12-27,TOR,DET,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020571,20242025,2024-12-28,TOR,WSH,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020590,20242025,2024-12-31,TOR,NYI,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020607,20242025,2025-01-02,TOR,NYI,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020623,20242025,2025-01-04,TOR,BOS,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2024020635,20242025,2025-01-05,TOR,PHI,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020644,20242025,2025-01-07,TOR,PHI,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020659,20242025,2025-01-09,TOR,CAR,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2024020672,20242025,2025-01-11,TOR,VAN,True,False,0,0,3,,,,,,,,,,,,,,,,,,
2024020693,20242025,2025-01-14,TOR,DAL,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020707,20242025,2025-01-16,TOR,NJD,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020726,20242025,2025-01-18,TOR,MTL,False,False,1,7,3,,,,,,,,,,,,,,,,,,
2024020744,20242025,2025-01-20,TOR,TBL,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2024020757,20242025,2025-01-22,TOR,CBJ,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020780,20242025,2025-01-25,TOR,OTT,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020807,20242025,2025-01-29,TOR,MIN,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020833,20242025,2025-02-01,TOR,EDM,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020853,20242025,2025-02-04,TOR,CGY,False,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020869,20242025,2025-02-06,TOR,SEA,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2024020884,20242025,2025-02-08,TOR,VAN,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020900,20242025,2025-02-22,TOR,CAR,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2024020912,20242025,2025-02-23,TOR,CHI,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020918,20242025,2025-02-25,TOR,BOS,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020945,20242025,2025-02-28,TOR,NYR,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020961,20242025,2025-03-02,TOR,PIT,False,False,1,6,5,,,,,,,,,,,,,,,,,,
2024020971,20242025,2025-03-03,TOR,SJS,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020985,20242025,2025-03-05,TOR,VGK,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024021007,20242025,2025-03-08,TOR,COL,False,False,0,4,7,,,,,,,,,,,,,,,,,,
2024021024,20242025,2025-03-10,TOR,UTA,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024021040,20242025,2025-03-13,TOR,FLA,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024021059,20242025,2025-03-15,TOR,OTT,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2024021076,20242025,2025-03-17,TOR,CGY,True,False,1,6,2,,,,,,,,,,,,,,,,,,
2024021087,20242025,2025-03-19,TOR,COL,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024021091,20242025,2025-03-20,TOR,NYR,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024021114,20242025,2025-03-22,TOR,NSH,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024021130,20242025,2025-03-25,TOR,PHI,True,False,1,7,2,,,,,,,,,,,,,,,,,,
2024021152,20242025,2025-03-27,TOR,SJS,False,False,0,5,6,,,,,,,,,,,,,,,,,,
2024021165,20242025,2025-03-29,TOR,LAK,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2024021176,20242025,2025-03-30,TOR,ANA,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024021194,20242025,2025-04-02,TOR,FLA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024021216,20242025,2025-04-05,TOR,CBJ,True,False,1,5,0,,,,,,,,,,,,,,,,,,
2024021237,20242025,2025-04-08,TOR,FLA,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2024021245,20242025,2025-04-09,TOR,TBL,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024021269,20242025,2025-04-12,TOR,MTL,True,False,1,1,0,,,,,,,,,,,,,,,,,,
2024021279,20242025,2025-04-13,TOR,CAR,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2024021292,20242025,2025-04-15,TOR,BUF,False,False,1,4,0,,,,,,,,,,,,,,,,,,
2024021308,20242025,2025-04-17,TOR,DET,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020004,20252026,2025-10-08,TOR,MTL,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020025,20252026,2025-10-11,TOR,DET,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2025020043,20252026,2025-10-13,TOR,DET,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020049,20252026,2025-10-14,TOR,NSH,True,False,1,7,4,,,,,,,,,,,,,,,,,,
2025020061,20252026,2025-10-16,TOR,NYR,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020079,20252026,2025-10-18,TOR,SEA,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020098,20252026,2025-10-21,TOR,NJD,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2025020123,20252026,2025-10-24,TOR,BUF,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020132,20252026,2025-10-25,TOR,BUF,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020151,20252026,2025-10-28,TOR,CGY,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020166,20252026,2025-10-29,TOR,CBJ,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2025020188,20252026,2025-11-01,TOR,PHI,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020199,20252026,2025-11-03,TOR,PIT,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020213,20252026,2025-11-05,TOR,UTA,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2025020234,20252026,2025-11-08,TOR,BOS,True,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020246,20252026,2025-11-09,TOR,CAR,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2025020256,20252026,2025-11-11,TOR,BOS,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020269,20252026,2025-11-13,TOR,LAK,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020291,20252026,2025-11-15,TOR,CHI,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020307,20252026,2025-11-18,TOR,STL,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020319,20252026,2025-11-20,TOR,CBJ,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020337,20252026,2025-11-22,TOR,MTL,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2025020369,20252026,2025-11-26,TOR,CBJ,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020386,20252026,2025-11-28,TOR,WSH,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2025020396,20252026,2025-11-29,TOR,PIT,False,False,1,7,2,,,,,,,,,,,,,,,,,,
2025020413,20252026,2025-12-02,TOR,FLA,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020431,20252026,2025-12-04,TOR,CAR,False,False,1,5,1,,,,,,,,,,,,,,,,,,
2025020444,20252026,2025-12-06,TOR,MTL,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020461,20252026,2025-12-08,TOR,TBL,True,False,1,2,0,,,,,,,,,,,,,,,,,,
2025020480,20252026,2025-12-11,TOR,SJS,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020499,20252026,2025-12-13,TOR,EDM,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2025020520,20252026,2025-12-16,TOR,CHI,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020539,20252026,2025-12-18,TOR,WSH,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2025020558,20252026,2025-12-20,TOR,NSH,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020568,20252026,2025-12-21,TOR,DAL,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2025020575,20252026,2025-12-23,TOR,PIT,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020590,20252026,2025-12-27,TOR,OTT,True,False,1,7,5,,,,,,,,,,,,,,,,,,
2025020601,20252026,2025-12-28,TOR,DET,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020617,20252026,2025-12-30,TOR,NJD,True,False,1,4,0,,,,,,,,,,,,,,,,,,
2025020634,20252026,2026-01-01,TOR,WPG,True,False,1,6,5,,,,,,,,,,,,,,,,,,
2025020651,20252026,2026-01-03,TOR,NYI,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020672,20252026,2026-01-06,TOR,FLA,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020686,20252026,2026-01-08,TOR,PHI,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020702,20252026,2026-01-10,TOR,VAN,True,False,1,5,0,,,,,,,,,,,,,,,,,,
2025020723,20252026,2026-01-12,TOR,COL,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020733,20252026,2026-01-13,TOR,UTA,False,False,0,1,6,,,,,,,,,,,,,,,,,,
2025020748,20252026,2026-01-15,TOR,VGK,False,False,0,5,6,,,,,,,,,,,,,,,,,,
2025020762,20252026,2026-01-17,TOR,WPG,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020774,20252026,2026-01-19,TOR,MIN,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2025020788,20252026,2026-01-21,TOR,DET,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020802,20252026,2026-01-23,TOR,VGK,True,False,0,3,6,,,,,,,,,,,,,,,,,,
2025020819,20252026,2026-01-25,TOR,COL,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020831,20252026,2026-01-27,TOR,BUF,True,False,0,4,7,,,,,,,,,,,,,,,,,,
2025020857,20252026,2026-01-29,TOR,SEA,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2025020869,20252026,2026-01-31,TOR,VAN,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020885,20252026,2026-02-02,TOR,CGY,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2025020891,20252026,2026-02-03,TOR,EDM,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020912,20252026,2026-02-25,TOR,TBL,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2025020921,20252026,2026-02-26,TOR,FLA,False,False,0,1,5,,,,,,,,,,,,,,,,,,
2025020939,20252026,2026-02-28,TOR,OTT,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2025020954,20252026,2026-03-02,TOR,PHI,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020971,20252026,2026-03-04,TOR,NJD,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020975,20252026,2026-03-05,TOR,NYR,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2025020994,20252026,2026-03-07,TOR,TBL,True,False,0,2,5,,,,,,,,,,,,,,,,,,
2025021014,20252026,2026-03-10,TOR,MTL,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2025021029,20252026,2026-03-12,TOR,ANA,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2024020005,20242025,2024-10-08,UTA,CHI,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020016,20242025,2024-10-10,UTA,NYI,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020030,20242025,2024-10-12,UTA,NYR,False,False,1,6,5,,,,,,,,,,,,,,,,,,
2024020044,20242025,2024-10-14,UTA,NJD,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2024020060,20242025,2024-10-16,UTA,ANA,False,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020086,20242025,2024-10-19,UTA,BOS,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020104,20242025,2024-10-22,UTA,OTT,True,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020115,20242025,2024-10-24,UTA,COL,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2024020124,20242025,2024-10-26,UTA,LAK,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020145,20242025,2024-10-28,UTA,SJS,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020158,20242025,2024-10-30,UTA,CGY,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2024020183,20242025,2024-11-02,UTA,VGK,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020201,20242025,2024-11-05,UTA,WPG,False,False,0,0,3,,,,,,,,,,,,,,,,,,
2024020215,20242025,2024-11-07,UTA,STL,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2024020232,20242025,2024-11-09,UTA,NSH,False,False,0,0,4,,,,,,,,,,,,,,,,,,
2024020254,20242025,2024-11-13,UTA,CAR,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2024020270,20242025,2024-11-15,UTA,VGK,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2024020292,20242025,2024-11-18,UTA,WSH,True,False,0,2,6,,,,,,,,,,,,,,,,,,
2024020306,20242025,2024-11-21,UTA,BOS,False,False,0,0,1,,,,,,,,,,,,,,,,,,
2024020326,20242025,2024-11-23,UTA,PIT,False,False,1,6,1,,,,,,,,,,,,,,,,,,
2024020333,20242025,2024-11-24,UTA,TOR,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020346,20242025,2024-11-26,UTA,MTL,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020375,20242025,2024-11-29,UTA,EDM,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024020386,20242025,2024-11-30,UTA,VGK,False,False,1,6,0,,,,,,,,,,,,,,,,,,
2024020395,20242025,2024-12-02,UTA,DAL,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020426,20242025,2024-12-07,UTA,BUF,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020441,20242025,2024-12-08,UTA,PHI,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2024020454,20242025,2024-12-10,UTA,MIN,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020469,20242025,2024-12-12,UTA,COL,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2024020487,20242025,2024-12-14,UTA,SJS,False,False,1,4,3,,,,,,,,,,,,,,,,,,
2024020510,20242025,2024-12-18,UTA,VAN,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020526,20242025,2024-12-20,UTA,MIN,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020542,20242025,2024-12-22,UTA,ANA,True,False,0,4,5,,,,,,,,,,,,,,,,,,
2024020556,20242025,2024-12-23,UTA,DAL,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020564,20242025,2024-12-27,UTA,COL,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020588,20242025,2024-12-30,UTA,SEA,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020601,20242025,2024-12-31,UTA,EDM,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020611,20242025,2025-01-02,UTA,CGY,False,False,1,5,3,,,,,,,,,,,,,,,,,,
2024020628,20242025,2025-01-04,UTA,DAL,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020652,20242025,2025-01-08,UTA,FLA,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2024020668,20242025,2025-01-10,UTA,SJS,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020680,20242025,2025-01-11,UTA,NYI,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020704,20242025,2025-01-14,UTA,MTL,True,False,0,3,5,,,,,,,,,,,,,,,,,,
2024020717,20242025,2025-01-16,UTA,NYR,True,False,0,3,5,,,,,,,,,,,,,,,,,,
2024020734,20242025,2025-01-18,UTA,STL,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2024020747,20242025,2025-01-20,UTA,WPG,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2024020766,20242025,2025-01-23,UTA,MIN,False,False,1,4,0,,,,,,,,,,,,,,,,,,
2024020775,20242025,2025-01-24,UTA,WPG,False,False,0,2,5,,,,,,,,,,,,,,,,,,
2024020790,20242025,2025-01-26,UTA,OTT,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020811,20242025,2025-01-29,UTA,PIT,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020825,20242025,2025-01-31,UTA,CBJ,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2024020841,20242025,2025-02-02,UTA,STL,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2024020854,20242025,2025-02-04,UTA,PHI,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020865,20242025,2025-02-06,UTA,CBJ,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2024020878,20242025,2025-02-08,UTA,CAR,False,False,0,3,7,,,,,,,,,,,,,,,,,,
2024020890,20242025,2025-02-09,UTA,WSH,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2024020904,20242025,2025-02-22,UTA,LAK,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2024020915,20242025,2025-02-23,UTA,VAN,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020929,20242025,2025-02-25,UTA,CHI,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2024020942,20242025,2025-02-27,UTA,MIN,True,False,1,6,1,,,,,,,,,,,,,,,,,,
2024020958,20242025,2025-03-01,UTA,NJD,True,False,0,1,3,,,,,,,,,,,,,,,,,,
2024020988,20242025,2025-03-06,UTA,DET,False,False,1,4,2,,,,,,,,,,,,,,,,,,
2024020999,20242025,2025-03-07,UTA,CHI,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2024021024,20242025,2025-03-10,UTA,TOR,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024021038,20242025,2025-03-12,UTA,ANA,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2024021054,20242025,2025-03-14,UTA,SEA,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2024021071,20242025,2025-03-16,UTA,VAN,False,False,1,3,1,,,,,,,,,,,,,,,,,,
2024021085,20242025,2025-03-18,UTA,EDM,False,False,0,1,7,,,,,,,,,,,,,,,,,,
2024021100,20242025,2025-03-20,UTA,BUF,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2024021111,20242025,2025-03-22,UTA,TBL,True,False,1,6,4,,,,,,,,,,,,,,,,,,
2024021128,20242025,2025-03-24,UTA,DET,True,False,0,1,5,,,,,,,,,,,,,,,,,,
2024021145,20242025,2025-03-27,UTA,TBL,False,False,0,0,8,,,,,,,,,,,,,,,,,,
2024021153,20242025,2025-03-28,UTA,FLA,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2024021173,20242025,2025-03-30,UTA,CHI,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2024021188,20242025,2025-04-01,UTA,CGY,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2024021202,20242025,2025-04-03,UTA,LAK,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2024021219,20242025,2025-04-05,UTA,WPG,True,False,1,4,1,,,,,,,,,,,,,,,,,,
2024021243,20242025,2025-04-08,UTA,SEA,True,False,1,7,1,,,,,,,,,,,,,,,,,,
2024021257,20242025,2025-04-10,UTA,NSH,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2024021272,20242025,2025-04-12,UTA,DAL,False,False,1,5,3,,,,,,,,,,,,,,,,,,
2024021288,20242025,2025-04-14,UTA,NSH,False,False,1,7,3,,,,,,,,,,,,,,,,,,
2024021297,20242025,2025-04-15,UTA,STL,False,False,0,1,6,,,,,,,,,,,,,,,,,,
2025020018,20252026,2025-10-09,UTA,COL,False,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020032,20252026,2025-10-11,UTA,NSH,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020048,20252026,2025-10-13,UTA,CHI,False,False,0,1,3,,,,,,,,,,,,,,,,,,
2025020060,20252026,2025-10-15,UTA,CGY,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2025020075,20252026,2025-10-17,UTA,SJS,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020092,20252026,2025-10-19,UTA,BOS,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020107,20252026,2025-10-21,UTA,COL,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020117,20252026,2025-10-23,UTA,STL,False,False,1,7,4,,,,,,,,,,,,,,,,,,
2025020131,20252026,2025-10-25,UTA,MIN,False,False,1,6,2,,,,,,,,,,,,,,,,,,
2025020143,20252026,2025-10-26,UTA,WPG,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020162,20252026,2025-10-28,UTA,EDM,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2025020194,20252026,2025-11-02,UTA,TBL,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2025020203,20252026,2025-11-04,UTA,BUF,False,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020213,20252026,2025-11-05,UTA,TOR,False,False,0,3,5,,,,,,,,,,,,,,,,,,
2025020235,20252026,2025-11-08,UTA,MTL,False,False,0,2,6,,,,,,,,,,,,,,,,,,
2025020247,20252026,2025-11-09,UTA,OTT,False,False,0,2,4,,,,,,,,,,,,,,,,,,
2025020267,20252026,2025-11-12,UTA,BUF,True,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020282,20252026,2025-11-14,UTA,NYI,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020306,20252026,2025-11-17,UTA,ANA,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020314,20252026,2025-11-18,UTA,SJS,False,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020327,20252026,2025-11-20,UTA,VGK,True,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020344,20252026,2025-11-22,UTA,NYR,True,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020358,20252026,2025-11-24,UTA,VGK,True,False,1,5,1,,,,,,,,,,,,,,,,,,
2025020372,20252026,2025-11-26,UTA,MTL,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020390,20252026,2025-11-28,UTA,DAL,False,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020398,20252026,2025-11-29,UTA,STL,False,False,0,0,1,,,,,,,,,,,,,,,,,,
2025020410,20252026,2025-12-01,UTA,SJS,False,False,0,3,6,,,,,,,,,,,,,,,,,,
2025020424,20252026,2025-12-03,UTA,ANA,False,False,1,7,0,,,,,,,,,,,,,,,,,,
2025020439,20252026,2025-12-05,UTA,VAN,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020448,20252026,2025-12-06,UTA,CGY,False,False,0,0,2,,,,,,,,,,,,,,,,,,
2025020462,20252026,2025-12-08,UTA,LAK,True,False,0,2,4,,,,,,,,,,,,,,,,,,
2025020478,20252026,2025-12-10,UTA,FLA,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020494,20252026,2025-12-12,UTA,SEA,True,False,1,5,3,,,,,,,,,,,,,,,,,,
2025020509,20252026,2025-12-14,UTA,PIT,False,False,1,5,4,,,,,,,,,,,,,,,,,,
2025020519,20252026,2025-12-16,UTA,BOS,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020530,20252026,2025-12-17,UTA,DET,False,False,1,4,1,,,,,,,,,,,,,,,,,,
2025020547,20252026,2025-12-19,UTA,NJD,True,False,0,1,2,,,,,,,,,,,,,,,,,,
2025020569,20252026,2025-12-21,UTA,WPG,True,False,1,4,3,,,,,,,,,,,,,,,,,,
2025020584,20252026,2025-12-23,UTA,COL,False,False,0,0,1,,,,,,,,,,,,,,,,,,
2025020612,20252026,2025-12-29,UTA,NSH,True,False,0,3,4,,,,,,,,,,,,,,,,,,
2025020633,20252026,2026-01-01,UTA,NYI,False,False,1,7,2,,,,,,,,,,,,,,,,,,
2025020645,20252026,2026-01-03,UTA,NJD,False,False,0,1,4,,,,,,,,,,,,,,,,,,
2025020662,20252026,2026-01-05,UTA,NYR,False,False,1,3,2,,,,,,,,,,,,,,,,,,
2025020680,20252026,2026-01-07,UTA,OTT,True,False,1,3,1,,,,,,,,,,,,,,,,,,
2025020696,20252026,2026-01-09,UTA,STL,True,False,1,4,2,,,,,,,,,,,,,,,,,,
2025020714,20252026,2026-01-11,UTA,CBJ,True,False,0,2,3,,,,,,,,,,,,,,,,,,
2025020733,20252026,2026-01-13,UTA,TOR,True,False,1,6,1,,,,,,,,,,,,,,,,,,
2025020746,20252026,2026-01-15,UTA,DAL,True,False,1,2,1,,,,,,,,,,,,,,,,,,
2025020757,20252026,2026-01-17,UTA,SEA,True,False,1,6,3,,,,,,,,,,,,,,,,,,
2025020790,20252026,2026-01-21,UTA,PHI,True,False,1,5,4,,,,,,,,,,,,,,,,,,
2025020811,20252026,2026-01-24,UTA,NSH,False,False,1,5,2,,,,,,,,,,,,,,,,,,
2025020825,20252026,2026-01-26,UTA,TBL,False,False,0,0,2,,,,,,,,,,,,,,,,,,
2025020834,20252026,2026-01-27,UTA,FLA,False,False,1,4,3,,,,,,,,,,,,,,,,,,
